9:
 num     #instances         #bytes  class name (module)
3309:             1             32  [Lio.netty.handler.codec.http2.Http2FrameLogger$Direction;
3310:             1             32  [Lio.undertow.security.api.AuthenticationMode;
3311:             1             32  [Ljava.io.File$PathStatus; (java.base@21.0.6)
3312:             2             32  [Ljava.lang.Throwable; (java.base@21.0.6)
3313:             1             32  [Ljava.security.Provider$OPType; (java.base@21.0.6)
3314:             1             32  [Ljava.time.temporal.IsoFields$Unit; (java.base@21.0.6)
3315:             1             32  [Ljava.util.Locale$Category; (java.base@21.0.6)
3316:             1             32  [Ljdk.internal.icu.util.CodePointTrie$Type; (java.base@21.0.6)
3317:             1             32  [Lkotlin.reflect.jvm.internal.KDeclarationContainerImpl$MemberBelonginess;
3318:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.structure.LightClassOriginKind;
3319:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.typeEnhancement.MutabilityQualifier;
3320:             1             32  [Lkotlin.reflect.jvm.internal.impl.name.FqName;
3321:             1             32  [Lkotlin.reflect.jvm.internal.impl.name.Name;
3322:             1             32  [Lkotlin.reflect.jvm.internal.impl.renderer.RenderingFormat;
3323:             1             32  [Lkotlin.reflect.jvm.internal.impl.resolve.scopes.MemberScope;
3324:             1             32  [Lkotlin.reflect.jvm.internal.impl.serialization.deserialization.descriptors.DeserializedContainerAbiStability;
3325:             1             32  [Lkotlin.reflect.jvm.internal.impl.types.TypeUsage;
3326:             1             32  [Lkotlinx.coroutines.channels.TickerMode;
3327:             1             32  [Lorg.glassfish.hk2.api.DescriptorType;
3328:             1             32  [Lorg.glassfish.hk2.api.ServiceLocatorState;
3329:             1             32  [Lorg.glassfish.jersey.inject.hk2.Hk2InjectionManagerFactory$Hk2InjectionManagerStrategy;
3330:             1             32  [Lorg.glassfish.jersey.internal.guava.LocalCache$Strength;
3331:             1             32  [Lorg.glassfish.jersey.model.internal.RankedComparator$Order;
3332:             1             32  [Lorg.glassfish.jersey.server.spi.internal.ResourceMethodDispatcher$Provider;
3333:             1             32  [Lorg.glassfish.jersey.servlet.WebConfig$ConfigType;
3334:             1             32  [Lorg.glassfish.jersey.uri.PathPattern$RightHandPath;
3335:             1             32  [Lorg.slf4j.helpers.Reporter$TargetChoice;
3336:             2             32  [Lsun.reflect.annotation.TypeAnnotation; (java.base@21.0.6)
3337:             1             32  [Lsun.security.rsa.RSAUtil$KeyType; (java.base@21.0.6)
3338:             1             32  ch.qos.logback.classic.BasicConfigurator
3339:             2             32  ch.qos.logback.classic.pattern.ClassNameOnlyAbbreviator
3340:             2             32  ch.qos.logback.classic.pattern.EnsureExceptionHandling
3341:             1             32  ch.qos.logback.classic.spi.TurboFilterList
3342:             1             32  ch.qos.logback.core.spi.ContextAwareImpl
3343:             2             32  ch.qos.logback.core.spi.LogbackLock
3344:             1             32  com.aerospike.connect.aerospike.config.AerospikeSeedsDeserializer
3345:             1             32  com.aerospike.connect.aerospike.config.AuthModeDeserializer
3346:             1             32  com.aerospike.connect.logging.LoggingConfigurator
3347:             1             32  com.aerospike.connect.metrics.ErrorRegistry
3348:             1             32  com.aerospike.connect.metrics.OperatingSystemGaugeSet
3349:             1             32  com.aerospike.connect.metrics.manage.service.PrometheusMetricsWebService
3350:             2             32  com.aerospike.vector.auth.InsecureAuthService
3351:             1             32  com.aerospike.vector.client.proto.AboutRequest
3352:             1             32  com.aerospike.vector.client.proto.Boolean
3353:             1             32  com.aerospike.vector.cluster.QuantumIntervalGenerator$$Lambda/0x000079d52c4ecf88
3354:             1             32  com.aerospike.vector.config.AdvertisedListener
3355:             1             32  com.aerospike.vector.config.HeartbeatConfig
3356:             1             32  com.aerospike.vector.config.NodeRoleSetDeserializer
3357:             1             32  com.aerospike.vector.config.PortRangeDeserializer
3358:             1             32  com.aerospike.vector.embedded.client.config.VectorDbEmbeddedClientConfig
3359:             1             32  com.aerospike.vector.embedded.client.inject.VectorDbEmbeddedClientGuiceModule
3360:             1             32  com.aerospike.vector.heartbeat.NetworkClique
3361:             1             32  com.aerospike.vector.index.DeleteProxyResponse
3362:             1             32  com.aerospike.vector.index.PutProxyResponse
3363:             1             32  com.aerospike.vector.index.StandaloneIndexBuildAbortResponse
3364:             1             32  com.aerospike.vector.index.StandaloneIndexBuildCompletedResponse
3365:             1             32  com.aerospike.vector.index.StandaloneIndexBuildStartResponse
3366:             1             32  com.aerospike.vector.index.StandaloneIndexMetricsRequest
3367:             1             32  com.aerospike.vector.index.config.BatchingConfig
3368:             1             32  com.aerospike.vector.index.inject.IndexGuiceModule
3369:             1             32  com.aerospike.vector.interconnect.InterconnectChannelProvider$special$$inlined$CoroutineExceptionHandler$1
3370:             1             32  com.aerospike.vector.interconnect.InterconnectService$special$$inlined$CoroutineExceptionHandler$1
3371:             1             32  com.aerospike.vector.node.NodeIdDeserializer
3372:             1             32  com.aerospike.vector.server.grpc.StaticGrpcNettySslContextFactory
3373:             1             32  com.aerospike.vector.server.grpc.service.GrpcAboutService
3374:             1             32  com.aerospike.vector.server.grpc.service.internal.GrpcCacheServiceInternal
3375:             1             32  com.aerospike.vector.server.grpc.service.internal.GrpcClusterService
3376:             1             32  com.aerospike.vector.server.grpc.service.internal.GrpcExchangeService
3377:             1             32  com.aerospike.vector.server.grpc.service.internal.GrpcHeartbeatService
3378:             2             32  com.aerospike.vector.server.grpc.service.internal.GrpcTransactServiceInternal$$FastClassByGuice$$6f04b85
3379:             1             32  com.aerospike.vector.server.grpc.service.internal.ServiceScopeLauncher
3380:             1             32  com.aerospike.vector.storage.StorageType
3381:             1             32  com.aerospike.vector.storage.index.AerospikeStorageVerticesCleaner
3382:             1             32  com.aerospike.vector.transact.metrics.TransactionMetrics
3383:             1             32  com.codahale.metrics.json.MetricsModule$MetricRegistrySerializer
3384:             1             32  com.codahale.metrics.jvm.MemoryUsageGaugeSet
3385:             1             32  com.cronutils.parser.CronParser
3386:             1             32  com.fasterxml.jackson.annotation.JsonSetter$Value
3387:             1             32  com.fasterxml.jackson.core.util.DefaultIndenter
3388:             1             32  com.fasterxml.jackson.core.util.MinimalPrettyPrinter
3389:             1             32  com.fasterxml.jackson.databind.AnnotationIntrospector$ReferenceProperty
3390:             1             32  com.fasterxml.jackson.databind.cfg.ContextAttributes$Impl
3391:             1             32  com.fasterxml.jackson.databind.cfg.DatatypeFeatures
3392:             1             32  com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer
3393:             1             32  com.fasterxml.jackson.databind.deser.std.StringDeserializer
3394:             1             32  com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializerNR
3395:             1             32  com.fasterxml.jackson.databind.ext.OptionalHandlerFactory
3396:             1             32  com.fasterxml.jackson.databind.ser.impl.FailingSerializer
3397:             2             32  com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Empty
3398:             1             32  com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap
3399:             1             32  com.fasterxml.jackson.databind.ser.std.UUIDSerializer
3400:             1             32  com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$1
3401:             1             32  com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$2
3402:             1             32  com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$3
3403:             1             32  com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$EntrySet
3404:             2             32  com.fasterxml.jackson.module.kotlin.KotlinKeySerializers
3405:             2             32  com.fasterxml.jackson.module.kotlin.KotlinSerializers
3406:             1             32  com.github.benmanes.caffeine.cache.DisabledBuffer
3407:             1             32  com.github.benmanes.caffeine.cache.DisabledScheduler
3408:             1             32  com.github.benmanes.caffeine.cache.RemovalCause$1
3409:             1             32  com.github.benmanes.caffeine.cache.RemovalCause$2
3410:             1             32  com.github.benmanes.caffeine.cache.RemovalCause$3
3411:             1             32  com.github.benmanes.caffeine.cache.RemovalCause$4
3412:             1             32  com.github.benmanes.caffeine.cache.RemovalCause$5
3413:             1             32  com.github.benmanes.caffeine.cache.SingletonWeigher
3414:             1             32  com.github.benmanes.caffeine.cache.SystemScheduler
3415:             1             32  com.github.benmanes.caffeine.cache.SystemTicker
3416:             1             32  com.github.benmanes.caffeine.cache.stats.DisabledStatsCounter
3417:             1             32  com.google.common.base.Joiner$MapJoiner
3418:             1             32  com.google.common.cache.CacheBuilder$NullListener
3419:             1             32  com.google.common.cache.CacheBuilder$OneWeigher
3420:             1             32  com.google.common.cache.LocalCache$EntryFactory$1
3421:             1             32  com.google.common.cache.LocalCache$EntryFactory$2
3422:             1             32  com.google.common.cache.LocalCache$EntryFactory$3
3423:             1             32  com.google.common.cache.LocalCache$EntryFactory$4
3424:             1             32  com.google.common.cache.LocalCache$EntryFactory$5
3425:             1             32  com.google.common.cache.LocalCache$EntryFactory$6
3426:             1             32  com.google.common.cache.LocalCache$EntryFactory$7
3427:             1             32  com.google.common.cache.LocalCache$EntryFactory$8
3428:             1             32  com.google.common.cache.LocalCache$Strength$1
3429:             1             32  com.google.common.cache.LocalCache$Strength$2
3430:             1             32  com.google.common.cache.LocalCache$Strength$3
3431:             1             32  com.google.common.cache.RemovalCause$1
3432:             1             32  com.google.common.cache.RemovalCause$2
3433:             1             32  com.google.common.cache.RemovalCause$3
